I0305 05:44:47.531659 12806 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 05:44:47.532308 12806 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 05:44:47.534779 12806 Protraintester.py:362] Network Architecture:
I0305 05:50:48.498026 12934 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 05:50:48.498746 12934 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 05:50:48.501068 12934 Protraintester.py:362] Network Architecture:
I0305 05:54:08.700222 13063 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 05:54:08.700928 13063 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 05:54:08.703243 13063 Protraintester.py:362] Network Architecture:
I0305 05:57:43.343702 13158 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 05:57:43.344535 13158 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 05:57:43.346969 13158 Protraintester.py:362] Network Architecture:
I0305 06:05:50.859369 13294 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 06:05:50.860017 13294 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 06:05:50.862332 13294 Protraintester.py:365] Network Architecture:
I0305 06:05:53.034161 13294 Protraintester.py:257] Epoch=1   [  0%/36757] AVGloss (B,R)=(2.872,2.872) FineCDloss = 1.4369 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 1.4354 
I0305 10:12:32.764742 13294 Protraintester.py:257] Epoch=85  [ 94%/36757] AVGloss (B,R)=(0.148,0.144) FineCDloss = 0.0709 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0769 
I0305 10:12:33.468432 13294 Protraintester.py:257] Epoch=85  [ 94%/36757] AVGloss (B,R)=(0.147,0.144) FineCDloss = 0.0708 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0758 
I0305 10:12:34.181501 13294 Protraintester.py:257] Epoch=85  [ 94%/36757] AVGloss (B,R)=(0.145,0.143) FineCDloss = 0.0697 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0749 
I0305 10:12:34.883158 13294 Protraintester.py:257] Epoch=85  [ 95%/36757] AVGloss (B,R)=(0.133,0.141) FineCDloss = 0.0633 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0696 
I0305 10:12:35.584797 13294 Protraintester.py:257] Epoch=85  [ 95%/36757] AVGloss (B,R)=(0.145,0.142) FineCDloss = 0.0704 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0742 
I0305 10:12:36.339242 13294 Protraintester.py:257] Epoch=85  [ 96%/36757] AVGloss (B,R)=(0.144,0.143) FineCDloss = 0.0696 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0748 
I0305 10:12:37.052988 13294 Protraintester.py:257] Epoch=85  [ 96%/36757] AVGloss (B,R)=(0.144,0.142) FineCDloss = 0.0672 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0766 
I0305 10:12:37.749833 13294 Protraintester.py:257] Epoch=85  [ 97%/36757] AVGloss (B,R)=(0.124,0.141) FineCDloss = 0.0593 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0647 
I0305 10:12:38.418833 13294 Protraintester.py:257] Epoch=85  [ 97%/36757] AVGloss (B,R)=(0.143,0.142) FineCDloss = 0.0699 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0735 
I0305 10:12:39.181509 13294 Protraintester.py:257] Epoch=85  [ 97%/36757] AVGloss (B,R)=(0.140,0.143) FineCDloss = 0.0673 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0723 
I0305 10:12:39.867675 13294 Protraintester.py:257] Epoch=85  [ 98%/36757] AVGloss (B,R)=(0.137,0.143) FineCDloss = 0.0659 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0710 
I0305 10:12:40.561346 13294 Protraintester.py:257] Epoch=85  [ 98%/36757] AVGloss (B,R)=(0.142,0.144) FineCDloss = 0.0684 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0740 
I0305 10:12:41.278223 13294 Protraintester.py:257] Epoch=85  [ 99%/36757] AVGloss (B,R)=(0.142,0.144) FineCDloss = 0.0692 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0726 
I0305 10:12:41.991178 13294 Protraintester.py:257] Epoch=85  [ 99%/36757] AVGloss (B,R)=(0.138,0.142) FineCDloss = 0.0668 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0710 
I0305 10:12:42.584076 13294 Protraintester.py:257] Epoch=85  [100%/36757] AVGloss (B,R)=(0.143,0.140) FineCDloss = 0.0685 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0744 
I0305 10:12:43.248295 13294 Protraintester.py:262] ======== Epoch 85  ========
I0305 10:12:43.248902 13294 Protraintester.py:266] Train: avg overall=0.1416, avg fineCD = 0.0678, avg classCD = 0.0000 
I0305 10:12:51.320304 13294 Protraintester.py:337] val set (epoch=85 ): AverageLoss=4.0796: ChamferLoss=0.0777: ClassificationLoss=4.0019: ClassAcc =0.99/100
I0305 10:13:05.762585 13294 Protraintester.py:337] test set (epoch=85 ): AverageLoss=4.0785: ChamferLoss=0.0769: ClassificationLoss=4.0016: ClassAcc =0.92/100
I0305 10:13:07.520031 13294 Protraintester.py:257] Epoch=86  [  0%/36757] AVGloss (B,R)=(0.142,0.140) FineCDloss = 0.0683 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0735 
I0305 10:13:08.236938 13294 Protraintester.py:257] Epoch=86  [  0%/36757] AVGloss (B,R)=(0.149,0.140) FineCDloss = 0.0724 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0771 
I0305 10:13:08.896673 13294 Protraintester.py:257] Epoch=86  [  1%/36757] AVGloss (B,R)=(0.138,0.141) FineCDloss = 0.0665 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0719 
I0305 10:13:09.567462 13294 Protraintester.py:257] Epoch=86  [  1%/36757] AVGloss (B,R)=(0.160,0.144) FineCDloss = 0.0766 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0835 
I0305 10:13:10.245556 13294 Protraintester.py:257] Epoch=86  [  2%/36757] AVGloss (B,R)=(0.135,0.142) FineCDloss = 0.0645 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0709 
I0305 10:13:10.916740 13294 Protraintester.py:257] Epoch=86  [  2%/36757] AVGloss (B,R)=(0.140,0.141) FineCDloss = 0.0675 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0725 
I0305 10:13:11.583510 13294 Protraintester.py:257] Epoch=86  [  3%/36757] AVGloss (B,R)=(0.133,0.140) FineCDloss = 0.0641 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0692 
I0305 10:13:12.290704 13294 Protraintester.py:257] Epoch=86  [  3%/36757] AVGloss (B,R)=(0.135,0.139) FineCDloss = 0.0643 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0705 
I0305 10:13:13.024666 13294 Protraintester.py:257] Epoch=86  [  3%/36757] AVGloss (B,R)=(0.158,0.141) FineCDloss = 0.0756 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0819 
I0305 10:13:13.748287 13294 Protraintester.py:257] Epoch=86  [  4%/36757] AVGloss (B,R)=(0.138,0.140) FineCDloss = 0.0662 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0719 
I0305 10:13:14.397544 13294 Protraintester.py:257] Epoch=86  [  4%/36757] AVGloss (B,R)=(0.154,0.142) FineCDloss = 0.0732 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0805 
I0305 10:13:15.103722 13294 Protraintester.py:257] Epoch=86  [  5%/36757] AVGloss (B,R)=(0.136,0.141) FineCDloss = 0.0651 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0713 
I0305 10:13:15.776888 13294 Protraintester.py:257] Epoch=86  [  5%/36757] AVGloss (B,R)=(0.137,0.141) FineCDloss = 0.0652 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0717 
I0305 10:13:16.481628 13294 Protraintester.py:257] Epoch=86  [  6%/36757] AVGloss (B,R)=(0.144,0.141) FineCDloss = 0.0705 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0738 
I0305 10:13:17.172875 13294 Protraintester.py:257] Epoch=86  [  6%/36757] AVGloss (B,R)=(0.153,0.142) FineCDloss = 0.0726 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0803 
I0305 10:13:17.931533 13294 Protraintester.py:257] Epoch=86  [  7%/36757] AVGloss (B,R)=(0.136,0.142) FineCDloss = 0.0659 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0705 
I0305 10:13:18.605252 13294 Protraintester.py:257] Epoch=86  [  7%/36757] AVGloss (B,R)=(0.144,0.143) FineCDloss = 0.0698 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0741 
I0305 10:13:19.326343 13294 Protraintester.py:257] Epoch=86  [  7%/36757] AVGloss (B,R)=(0.148,0.143) FineCDloss = 0.0707 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0776 
I0305 10:13:20.072991 13294 Protraintester.py:257] Epoch=86  [  8%/36757] AVGloss (B,R)=(0.147,0.142) FineCDloss = 0.0706 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0762 
I0305 10:13:20.720288 13294 Protraintester.py:257] Epoch=86  [  8%/36757] AVGloss (B,R)=(0.134,0.142) FineCDloss = 0.0642 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0696 
I0305 10:13:21.486485 13294 Protraintester.py:257] Epoch=86  [  9%/36757] AVGloss (B,R)=(0.143,0.143) FineCDloss = 0.0684 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0747 
I0305 10:13:22.215615 13294 Protraintester.py:257] Epoch=86  [  9%/36757] AVGloss (B,R)=(0.147,0.141) FineCDloss = 0.0703 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0765 
I0305 10:13:22.875027 13294 Protraintester.py:257] Epoch=86  [ 10%/36757] AVGloss (B,R)=(0.138,0.141) FineCDloss = 0.0659 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0719 
I0305 10:13:23.599375 13294 Protraintester.py:257] Epoch=86  [ 10%/36757] AVGloss (B,R)=(0.144,0.141) FineCDloss = 0.0683 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0753 
I0305 10:13:24.324235 13294 Protraintester.py:257] Epoch=86  [ 10%/36757] AVGloss (B,R)=(0.156,0.143) FineCDloss = 0.0768 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0794 
I0305 10:13:25.046643 13294 Protraintester.py:257] Epoch=86  [ 11%/36757] AVGloss (B,R)=(0.129,0.139) FineCDloss = 0.0611 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0681 
I0305 10:13:25.729610 13294 Protraintester.py:257] Epoch=86  [ 11%/36757] AVGloss (B,R)=(0.134,0.140) FineCDloss = 0.0643 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0700 
I0305 10:13:26.533532 13294 Protraintester.py:257] Epoch=86  [ 12%/36757] AVGloss (B,R)=(0.139,0.140) FineCDloss = 0.0660 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0727 
I0305 10:13:27.226377 13294 Protraintester.py:257] Epoch=86  [ 12%/36757] AVGloss (B,R)=(0.139,0.141) FineCDloss = 0.0668 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0725 
I0305 10:13:27.909107 13294 Protraintester.py:257] Epoch=86  [ 13%/36757] AVGloss (B,R)=(0.143,0.141) FineCDloss = 0.0680 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0754 
I0305 10:13:28.649746 13294 Protraintester.py:257] Epoch=86  [ 13%/36757] AVGloss (B,R)=(0.147,0.142) FineCDloss = 0.0700 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0769 
I0305 10:13:29.302183 13294 Protraintester.py:257] Epoch=86  [ 13%/36757] AVGloss (B,R)=(0.144,0.142) FineCDloss = 0.0698 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0745 
I0305 10:13:29.965191 13294 Protraintester.py:257] Epoch=86  [ 14%/36757] AVGloss (B,R)=(0.141,0.141) FineCDloss = 0.0682 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0727 
I0305 10:13:30.721597 13294 Protraintester.py:257] Epoch=86  [ 14%/36757] AVGloss (B,R)=(0.130,0.140) FineCDloss = 0.0635 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0664 
I0305 10:13:31.421992 13294 Protraintester.py:257] Epoch=86  [ 15%/36757] AVGloss (B,R)=(0.147,0.141) FineCDloss = 0.0702 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0771 
I0305 10:13:32.140588 13294 Protraintester.py:257] Epoch=86  [ 15%/36757] AVGloss (B,R)=(0.137,0.141) FineCDloss = 0.0658 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0709 
I0305 10:13:32.890987 13294 Protraintester.py:257] Epoch=86  [ 16%/36757] AVGloss (B,R)=(0.147,0.141) FineCDloss = 0.0715 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0751 
I0305 10:13:33.633189 13294 Protraintester.py:257] Epoch=86  [ 16%/36757] AVGloss (B,R)=(0.146,0.141) FineCDloss = 0.0704 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0757 
I0305 10:13:34.352598 13294 Protraintester.py:257] Epoch=86  [ 17%/36757] AVGloss (B,R)=(0.145,0.141) FineCDloss = 0.0689 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0763 
I0305 10:13:35.151784 13294 Protraintester.py:257] Epoch=86  [ 17%/36757] AVGloss (B,R)=(0.148,0.141) FineCDloss = 0.0707 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0769 
I0305 10:13:35.879133 13294 Protraintester.py:257] Epoch=86  [ 17%/36757] AVGloss (B,R)=(0.143,0.141) FineCDloss = 0.0688 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0743 
I0305 10:13:36.630869 13294 Protraintester.py:257] Epoch=86  [ 18%/36757] AVGloss (B,R)=(0.143,0.142) FineCDloss = 0.0678 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0754 
I0305 10:13:37.356811 13294 Protraintester.py:257] Epoch=86  [ 18%/36757] AVGloss (B,R)=(0.143,0.141) FineCDloss = 0.0693 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0735 
I0305 10:13:38.128551 13294 Protraintester.py:257] Epoch=86  [ 19%/36757] AVGloss (B,R)=(0.134,0.140) FineCDloss = 0.0637 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0701 
I0305 10:13:38.828050 13294 Protraintester.py:257] Epoch=86  [ 19%/36757] AVGloss (B,R)=(0.152,0.142) FineCDloss = 0.0730 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0786 
I0305 10:13:39.484470 13294 Protraintester.py:257] Epoch=86  [ 20%/36757] AVGloss (B,R)=(0.145,0.141) FineCDloss = 0.0695 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0752 
I0305 10:13:40.217024 13294 Protraintester.py:257] Epoch=86  [ 20%/36757] AVGloss (B,R)=(0.144,0.143) FineCDloss = 0.0697 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0740 
I0305 10:13:40.915365 13294 Protraintester.py:257] Epoch=86  [ 20%/36757] AVGloss (B,R)=(0.147,0.143) FineCDloss = 0.0705 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0763 
I0305 10:13:41.674100 13294 Protraintester.py:257] Epoch=86  [ 21%/36757] AVGloss (B,R)=(0.136,0.144) FineCDloss = 0.0656 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0700 
I0305 10:13:42.355979 13294 Protraintester.py:257] Epoch=86  [ 21%/36757] AVGloss (B,R)=(0.149,0.144) FineCDloss = 0.0726 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0765 
I0305 10:13:43.056743 13294 Protraintester.py:257] Epoch=86  [ 22%/36757] AVGloss (B,R)=(0.135,0.144) FineCDloss = 0.0630 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0715 
I0305 10:13:43.781244 13294 Protraintester.py:257] Epoch=86  [ 22%/36757] AVGloss (B,R)=(0.142,0.144) FineCDloss = 0.0661 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0759 
I0305 10:13:44.454061 13294 Protraintester.py:257] Epoch=86  [ 23%/36757] AVGloss (B,R)=(0.141,0.141) FineCDloss = 0.0667 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0739 
I0305 10:13:45.132855 13294 Protraintester.py:257] Epoch=86  [ 23%/36757] AVGloss (B,R)=(0.145,0.141) FineCDloss = 0.0694 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0753 
I0305 10:13:45.849414 13294 Protraintester.py:257] Epoch=86  [ 23%/36757] AVGloss (B,R)=(0.131,0.141) FineCDloss = 0.0636 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0678 
I0305 10:13:46.607407 13294 Protraintester.py:257] Epoch=86  [ 24%/36757] AVGloss (B,R)=(0.152,0.142) FineCDloss = 0.0721 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0797 
I0305 10:13:47.311200 13294 Protraintester.py:257] Epoch=86  [ 24%/36757] AVGloss (B,R)=(0.142,0.141) FineCDloss = 0.0682 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0739 
I0305 10:13:47.991492 13294 Protraintester.py:257] Epoch=86  [ 25%/36757] AVGloss (B,R)=(0.154,0.143) FineCDloss = 0.0724 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0816 
I0305 10:13:48.644629 13294 Protraintester.py:257] Epoch=86  [ 25%/36757] AVGloss (B,R)=(0.142,0.141) FineCDloss = 0.0682 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0740 
I0305 10:13:49.361980 13294 Protraintester.py:257] Epoch=86  [ 26%/36757] AVGloss (B,R)=(0.139,0.142) FineCDloss = 0.0664 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0722 
I0305 10:13:50.017789 13294 Protraintester.py:257] Epoch=86  [ 26%/36757] AVGloss (B,R)=(0.134,0.141) FineCDloss = 0.0645 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0693 
I0305 10:13:50.726840 13294 Protraintester.py:257] Epoch=86  [ 27%/36757] AVGloss (B,R)=(0.133,0.141) FineCDloss = 0.0635 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0691 
I0305 10:13:51.448683 13294 Protraintester.py:257] Epoch=86  [ 27%/36757] AVGloss (B,R)=(0.126,0.140) FineCDloss = 0.0602 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0657 
I0305 10:13:52.113776 13294 Protraintester.py:257] Epoch=86  [ 27%/36757] AVGloss (B,R)=(0.134,0.139) FineCDloss = 0.0647 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0692 
I0305 10:13:52.767595 13294 Protraintester.py:257] Epoch=86  [ 28%/36757] AVGloss (B,R)=(0.135,0.140) FineCDloss = 0.0645 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0703 
I0305 10:13:53.512671 13294 Protraintester.py:257] Epoch=86  [ 28%/36757] AVGloss (B,R)=(0.142,0.140) FineCDloss = 0.0675 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0744 
I0305 10:13:54.159574 13294 Protraintester.py:257] Epoch=86  [ 29%/36757] AVGloss (B,R)=(0.133,0.139) FineCDloss = 0.0637 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0688 
I0305 10:13:54.837531 13294 Protraintester.py:257] Epoch=86  [ 29%/36757] AVGloss (B,R)=(0.146,0.140) FineCDloss = 0.0699 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0759 
I0305 10:13:55.560714 13294 Protraintester.py:257] Epoch=86  [ 30%/36757] AVGloss (B,R)=(0.158,0.143) FineCDloss = 0.0755 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0829 
I0305 10:13:56.293793 13294 Protraintester.py:257] Epoch=86  [ 30%/36757] AVGloss (B,R)=(0.139,0.142) FineCDloss = 0.0658 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0728 
I0305 10:13:56.988426 13294 Protraintester.py:257] Epoch=86  [ 30%/36757] AVGloss (B,R)=(0.151,0.141) FineCDloss = 0.0736 Classloss = 0.0000 lr = 0.00003 PrimCDloss = 0.0778 
